@relation numberspeech-updated--oneshot-ear

@attribute smean numeric
@attribute smax numeric
@attribute smin numeric	
@attribute sstandard_deviation numeric
@attribute svariance numeric	
@attribute srange numeric
@attribute sCV numeric 
@attribute sskewness numeric	
@attribute skurtosis numeric
@attribute squantile25 numeric
@attribute squantile50 numeric
@attribute squantile75 numeric
@attribute smeanCrossingRate numeric
@attribute sPower numeric
@attribute sEntropy numeric	
@attribute sfrequency_ratio numeric
@attribute irrk numeric
@attribute irrj numeric 
@attribute sharpness numeric
@attribute smoothness numeric
@attribute specCentroid numeric
@attribute specStdDev numeric
@attribute specCrest numeric
@attribute specSkewness numeric
@attribute specKurt numeric
@attribute maxFreq numeric
@attribute maxMgx numeric
@attribute class {zero,one,two,three,four,five,six,seven,eight,nine}

@data
-0.084052	-0.0689	-0.1004	0.0073008	5.33E-05	0.0315	-8.6861	-0.16715	2.421	-0.089675	-0.0837	-0.077825	1	911.0547	23.9435	0.037016	13.7932	0.11325	36376052.54	4064.584	23.8523	36.6285	0.027633	3.4503	-2.107	105.1518	-0.0689	zero
-0.09425	-0.0796	-0.1097	0.0071871	5.17E-05	0.0301	-7.6256	-0.011081	2.274	-0.0994	-0.0945	-0.0894	1	1930.4275	20.7048	0.054105	26.2878	0.18818	8.95027E+13	6588.385	25.4888	37.9779	0.041936	6.4536	-0.83228	105.1112	-0.0796	zero
-0.089274	-0.0813	-0.0972	0.0038737	1.50E-05	0.0159	-4.3392	0.011111	2.111	-0.09225	-0.0894	-0.0862	1	1201.9326	21.3971	0.041635	17.2674	0.086747	1561625550	4672.4235	31.4609	43.4879	0.014148	1.3463	-1.8614	105.159	-0.0813	zero
-0.092645	-0.0706	-0.1055	0.0090307	8.16E-05	0.0349	-9.7476	0.55203	2.2743	-0.1004	-0.0953	-0.0852	1	1676.837	21.9245	0.048098	23.0866	0.13413	2.14551E+12	5943.4787	22.0094	34.8025	0.062512	7.6999	-1.458	105.1425	-0.0706	zero
-0.10271	-0.085	-0.1233	0.0081505	6.64E-05	0.0383	-7.9356	-0.2557	2.4427	-0.1087	-0.1018	-0.0967	1	2282.7063	20.8065	0.053829	28.4992	0.13726	7.91596E+13	6318.6032	22.5699	35.5749	0.051612	8.5779	-1.2227	105.1342	-0.085	zero
-0.097318	-0.084	-0.1099	0.0062942	3.96E-05	0.0259	-6.4676	0.23377	2.1847	-0.10203	-0.0987	-0.0928	1	1431.5532	21.5471	0.041581	18.8293	0.10224	1580448982	4507.8475	26.8199	39.1207	0.026548	3.101	-1.6935	104.9786	-0.084	zero
-0.094599	-0.0835	-0.1106	0.0069357	4.81E-05	0.0271	-7.3317	-0.27487	2.0429	-0.0994	-0.09455	-0.08875	1	773.8401	22.8211	0.025882	10.3288	0.060746	33186.8898	2582.9992	24.7309	36.6892	0.025682	1.5877	-2.4778	105.6329	-0.0835	zero
-0.098216	-0.0786	-0.1141	0.0073013	5.33E-05	0.0355	-7.4339	0.084495	2.5774	-0.10345	-0.09865	-0.0923	1	1668.6051	20.2555	0.043895	21.7122	0.12211	60486883613	5142.2546	26.9059	39.7035	0.029327	4.3795	-1.2672	105.1006	-0.0786	zero
-0.093712	-0.0745	-0.108	0.0063477	4.03E-05	0.0335	-6.7736	0.61134	3.4502	-0.0982	-0.0945	-0.0908	1	948.5329	20.2921	0.030741	12.84	0.079713	1217840.273	3256.9078	26.6755	39.1701	0.021357	1.7618	-2.2606	105.1406	-0.0745	zero
-0.094137	-0.0706	-0.117	0.0092438	8.54E-05	0.0464	-9.8195	0.34823	2.9673	-0.10095	-0.0948	-0.088975	1	1731.5234	21.9237	0.04744	23.4587	0.1675	2.15787E+12	5903.8901	23.1371	35.9477	0.061036	7.168	-1.3212	105.0276	-0.0706	zero
