-0.021403,0.0105,-0.054,0.01169,0.00013666,0.0645,-54.6196,0.023307,2.823,-0.0295,-0.0217,-0.0132,1,616.7896,17.1238,0.055653,31.0996,10000,1.92E+79,0,20.1817,33.2843,0.29142,150.272,14.2891,105.008,0.0105,female
-0.024845,0.0042,-0.0437,0.0073235,5.36E-05,0.0479,-29.4766,0.48509,3.4704,-0.0302,-0.0254,-0.02,1,741.3985,15.8032,0.075393,38.9014,124.1968,3.13E+85,58842.8935,25.4752,38.3745,0.11331,81.7178,22.5926,105.0098,0.0042,female
-0.019092,0.021,-0.0532,0.012917,0.00016685,0.0742,-67.6561,0.36335,3.2291,-0.02845,-0.0193,-0.0112,1,262.6346,20.1114,0.042253,12.2364,403.1941,1.10E+34,26480.5725,19.9022,32.8325,0.17893,46.2582,2.9524,105.0815,0.021,female
-0.02106,0.0159,-0.0461,0.01085,0.00011773,0.062,-51.5208,0.65492,3.6658,-0.0279,-0.0224,-0.0156,1,386.1081,17.9258,0.052307,18.8125,10000,1.08E+48,0,21.3554,35.1179,0.20459,62.3778,5.6308,104.9941,0.0159,female
-0.019997,0.024,-0.064,0.011895,0.00014149,0.088,-59.4831,-0.1429,4.6048,-0.0268,-0.0197,-0.0129,1,477.1635,17.2455,0.049271,22.9264,0,1.19E+62,0,21.8664,35.3106,0.2794,93.3078,11.3573,105,0.024,female
-0.023715,-0.0058,-0.0454,0.0069377,4.81E-05,0.0396,-29.2541,-0.16538,3.0909,-0.0285,-0.0241,-0.01795,1,118.114,22.191,0.04176,5.9165,3.6504,1.46E+12,9444.3783,25.2393,37.9473,0.033655,4.9435,-1.3284,105.0299,-0.0058,female
-0.025071,-0.0041,-0.0471,0.01015,0.00010302,0.043,-40.4845,0.038564,2.2116,-0.031775,-0.0261,-0.016625,1,267.3321,20.338,0.052784,11.8899,9.6448,3.81E+24,17939.9463,23.3261,36.9758,0.13321,17.5961,0.72239,104.9569,-0.0041,female
-0.029976,-0.0127,-0.0474,0.0086881,7.55E-05,0.0347,-28.9833,0.046311,2.2391,-0.0364,-0.0295,-0.0238,1,167.4913,20.2653,0.032679,6.5975,2.8115,46076061649,7879.282,24.5938,37.3216,0.043863,5.5749,-1.3887,104.9818,-0.0127,female
-0.019051,0.0171,-0.0623,0.015015,0.00022545,0.0794,-78.8145,-0.25711,2.3978,-0.0302,-0.0168,-0.0083,1,505.8757,18.8085,0.046286,21.2917,10000,3.18E+60,0,20.1101,33.7143,0.57392,108.6973,8.5573,104.9821,0.0171,female
-0.023528,0.0076,-0.0425,0.0080534,6.49E-05,0.0501,-34.2286,0.44621,3.4507,-0.0293,-0.024,-0.0188,1,292.5053,18.078,0.056266,14.423,50.9283,2.99E+32,23525.5778,23.9306,36.8034,0.077748,22.4733,3.0957,104.9686,0.0076,female
-0.030127,-0.0044,-0.0501,0.0075798,5.75E-05,0.0457,-25.1593,0.42617,3.3829,-0.0351,-0.0305,-0.0256,1,989.8541,15.583,0.084237,46.3199,14.5247,9.34E+83,54452.5389,25.2781,37.6863,0.19371,73.6912,22.3902,104.9846,-0.0044,female
-0.033772,-0.0127,-0.0491,0.0068003,4.62E-05,0.0364,-20.1361,0.31438,2.8207,-0.0386,-0.0339,-0.0295,1,918.6846,17.0399,0.081798,33.9581,6.9796,2.07E+54,34288.1292,28.052,40.7071,0.096044,30.9747,11.8906,105.0423,-0.0127,female
-0.032153,-0.0092,-0.0479,0.006852,4.70E-05,0.0387,-21.3104,0.70197,3.8009,-0.0366,-0.0329,-0.0285,1,556.64,18.1271,0.069018,21.4755,5.7703,3.59E+35,23145.5513,28.0703,41.0344,0.057152,17.8511,5.5338,104.9648,-0.0092,female
-0.035103,-0.02,-0.0469,0.0059986,3.60E-05,0.0269,-17.0888,0.34342,2.2299,-0.0403,-0.0356,-0.031,1,436.2987,18.9772,0.061614,15.6523,2.3575,1.35E+23,14987.2475,29.8193,42.2028,0.040347,7.6512,1.9339,104.9812,-0.02,female
-0.036877,-0.0217,-0.0515,0.0056566,3.20E-05,0.0298,-15.3389,-0.10548,2.7088,-0.0405,-0.0369,-0.0327,1,658.4804,17.6619,0.070975,22.6062,2.6614,3.39E+32,20311.6381,29.9769,42.1498,0.055821,11.4802,4.7323,105.0199,-0.0217,female
-0.05083,-0.0259,-0.0752,0.0091194,8.32E-05,0.0493,-17.941,0.054054,2.7489,-0.0569,-0.051,-0.0444,1,1261.5749,17.6527,0.070565,31.1561,1.8663,3.56E+32,18382.5392,23.7833,36.4033,0.12888,22.8899,3.2639,105.0361,-0.0259,female
-0.038679,0.121,-0.1326,0.030423,0.00092559,0.2536,-78.6555,1.7868,10.9341,-0.0535,-0.042,-0.029,1,1717.5541,17.5966,0.043883,35.6367,10000,4.79E+49,0,14.3413,26.4303,0.78476,274.997,3.431,105.0145,0.121,female
-0.042369,0.011,-0.0816,0.014611,0.00021349,0.0926,-34.4862,0.12976,3.0296,-0.0523,-0.0432,-0.0322,1,2018.3982,15.3353,0.078624,81.8561,39.3448,6.71E+105,62462.9579,19.116,32.0228,0.43002,316.1204,21.7138,105.0332,0.011,female
-0.046255,-0.0139,-0.0757,0.0097236,9.45E-05,0.0618,-21.0216,0.25172,3.2876,-0.0527,-0.0469,-0.0396,1,1297.0447,17.5914,0.078777,34.8796,3.3345,2.10E+40,23339.393,23.7392,36.1879,0.16264,36.1784,6.0691,105.0263,-0.0139,female
-0.044439,-0.0124,-0.0774,0.011734,0.00013768,0.065,-26.4035,-0.34665,2.8488,-0.0508,-0.0439,-0.03575,1,1271.8461,18.0826,0.068022,34.6845,4.1585,8.07E+41,24618.2243,20.2655,32.1626,0.17537,60.9744,6.0532,105.0225,-0.0124,female
-0.047548,-0.0151,-0.0708,0.0094703,8.97E-05,0.0557,-19.9172,0.47687,3.279,-0.0542,-0.0479,-0.0422,1,2412.6505,14.7742,0.09661,86.4729,7.4668,4.94E+99,55812.72,23.622,36.7293,0.18364,144.7988,26.7619,105.0294,-0.0151,female
-0.052182,-0.0378,-0.0718,0.0064075,4.11E-05,0.034,-12.279,-0.10547,2.8684,-0.05655,-0.052,-0.0479,1,834.9239,20.8071,0.06327,20.398,0.95486,1.38E+20,11564.6346,28.07,40.0252,0.04726,7.5347,1.0749,105.1445,-0.0378,female
-0.051204,-0.0298,-0.0728,0.0077624,6.03E-05,0.043,-15.1599,0.10247,3.1169,-0.0562,-0.0513,-0.046325,1,980.4166,19.9862,0.064312,24.2393,2.1905,5.60E+24,14123.9815,29.5621,41.9881,0.054729,10.4425,3.5903,105.1585,-0.0298,female
-0.055905,-0.0378,-0.0806,0.0072763,5.29E-05,0.0428,-13.0153,-0.22634,2.7406,-0.060525,-0.0559,-0.0505,1,1845.3302,17.4315,0.08545,42.122,1.5574,2.26E+40,21787.6754,25.5315,37.8632,0.067453,27.1765,6.631,105.0405,-0.0378,female
-0.059657,-0.0479,-0.0745,0.0055818,3.12E-05,0.0266,-9.3564,-0.16465,2.4696,-0.064,-0.0593,-0.0557,1,1158.0007,19.7634,0.065648,24.8968,0.51666,4.44E+21,11784.4229,28.5806,41.715,0.057094,6.7611,0.40188,105.0597,-0.0479,female
-0.058517,-0.0388,-0.0859,0.0084208,7.09E-05,0.0471,-14.3904,-0.32942,3.0762,-0.0635,-0.0584,-0.0525,1,2100.7981,17.8888,0.085324,45.628,1.7367,6.97E+41,22221.5164,25.3246,38.4353,0.12815,32.7097,6.5887,105.0214,-0.0388,female
-0.060537,-0.0457,-0.0789,0.0072775,5.30E-05,0.0332,-12.0216,-0.42651,2.575,-0.0659,-0.0593,-0.0552,1,959.2854,20.6974,0.058822,20.1959,0.49841,9.12E+16,9368.9937,27.0002,39.6266,0.064205,6.3767,-0.33299,105.125,-0.0457,female
-0.060386,-0.0396,-0.0842,0.0072106,5.20E-05,0.0446,-11.9409,-0.38282,3.4548,-0.0645,-0.0603,-0.055125,1,2942.6179,16.6048,0.097257,62.3928,1.7696,8.92E+55,29081.9612,25.8562,38.1382,0.094848,40.0146,12.1553,105.0168,-0.0396,female
-0.05874,-0.0408,-0.0818,0.0083781,7.02E-05,0.041,-14.263,-0.15289,2.5218,-0.064425,-0.0593,-0.0523,1,832.7074,19.6965,0.050548,17.9126,0.51435,2.59E+15,8689.3575,22.6072,35.4912,0.048207,9.8834,-0.82986,105.3343,-0.0408,female
-0.060283,-0.0393,-0.096,0.0093153,8.68E-05,0.0567,-15.4526,-0.40526,3.4066,-0.0664,-0.0601,-0.0535,1,3040.378,16.1024,0.094893,63.9779,2.1921,3.28E+57,29936.4257,23.9947,36.6613,0.16471,58.0314,11.8037,105.0356,-0.0393,female
-0.060648,-0.0351,-0.0889,0.0096225,9.26E-05,0.0538,-15.8662,-0.28649,3.2618,-0.067175,-0.0588,-0.0542,1,1054.0317,19.6451,0.055773,21.9151,0.7289,3.39E+18,10176.1388,22.9623,35.6667,0.071555,14.1608,0.20888,104.9872,-0.0351,female
-0.060958,-0.0298,-0.0953,0.011495,0.00013213,0.0655,-18.857,-0.28472,2.9224,-0.0684,-0.06045,-0.0526,1,2978.7456,16.8113,0.094203,61.323,1.7934,2.43E+54,28303.7201,20.0845,32.9182,0.22467,86.2849,7.6163,105.0216,-0.0298,female
-0.057497,-0.0295,-0.0772,0.0085936,7.39E-05,0.0477,-14.9462,0.57508,3.9531,-0.063,-0.058,-0.053,1,657.486,21.9964,0.045464,14.3963,0.50335,2.26E+12,7191.5116,23.0453,36.6545,0.050764,7.3073,-1.5113,105.1763,-0.0295,female
-0.061481,-0.0381,-0.0862,0.0073863,5.46E-05,0.0481,-12.0139,-0.22136,3.2505,-0.0662,-0.0609,-0.0566,1,3890.5784,13.8483,0.11568,127.2323,4.2307,4.60E+113,57862.7301,26.9346,39.0653,0.16048,109.4527,43.4494,105.0326,-0.0381,female
-0.065084,-0.0447,-0.0828,0.0066762,4.46E-05,0.0381,-10.2578,0.31551,2.9605,-0.0698,-0.0654,-0.0608,1,3410.1007,16.6134,0.10403,67.3576,1.7542,1.09E+56,28320.3866,29.2964,42.0547,0.11893,29.0813,13.2802,105.0683,-0.0447,female
-0.067578,-0.0442,-0.0886,0.0072419,5.24E-05,0.0444,-10.7163,0.070693,2.8983,-0.0723,-0.0679,-0.0623,1,4803.9065,13.663,0.12026,145.6112,3.1891,2.65E+118,58185.1371,25.9779,38.1947,0.18329,123.4212,40.6463,105.0517,-0.0442,female
-0.067923,-0.0479,-0.0825,0.0058413,3.41E-05,0.0346,-8.5999,0.14313,2.7169,-0.0723,-0.0681,-0.0637,1,3198.1105,16.7296,0.096902,60.67,1.2025,1.48E+48,24061.001,29.1843,41.3899,0.054611,21.6364,10.2934,105.0023,-0.0479,female
-0.06808,-0.0474,-0.0899,0.0079956,6.39E-05,0.0425,-11.7445,-0.15312,2.6886,-0.073925,-0.0674,-0.0623,1,3440.1917,16.9921,0.099063,64.7364,1.3841,2.30E+51,25608.6199,25.2136,38.5066,0.11172,44.48,8.9911,105.0429,-0.0474,female
-0.068743,-0.0376,-0.1114,0.014182,0.00020112,0.0738,-20.6301,-0.24484,3.2205,-0.0774,-0.0701,-0.0584,1,3077.2175,17.7759,0.084441,55.7492,1.7401,3.43E+43,21880.9958,21.4825,35.3895,0.3193,63.8349,5.1588,105.0244,-0.0376,female
-0.084014,-0.0696,-0.0972,0.0053103,2.82E-05,0.0276,-6.3208,0.18644,2.679,-0.088,-0.0845,-0.0806,1,3047.7415,19.2125,0.079043,46.8126,0.45919,3.04E+29,13815.8273,30.665,43.1685,0.046798,8.8936,3.3909,105.0128,-0.0696,female
-0.083416,-0.0674,-0.095,0.0046038,2.12E-05,0.0276,-5.5191,0.050789,3.1157,-0.0864,-0.0835,-0.0798,1,1951.1129,19.6416,0.062649,30.1453,0.25739,3.60E+18,8980.7122,30.6399,42.288,0.028061,3.8598,0.42141,105.0429,-0.0674,female
-0.053427,-0.0068,-0.0786,0.013901,0.00019323,0.0718,-26.018,0.8352,3.8905,-0.0647,-0.0542,-0.0444,1,1051.5175,18.9097,0.05648,23.8611,2.3339,1.88E+23,13318.2765,20.0364,32.9601,0.17344,31.565,1.0279,105.1271,-0.0068,female
-0.073892,-0.0307,-0.0935,0.0087777,7.70E-05,0.0628,-11.8791,1.1442,6.5533,-0.0796,-0.0745,-0.0696,1,5791.0028,15.0301,0.11898,111.6474,1.7672,3.65E+82,39472.8681,22.7967,35.7046,0.22715,103.7633,18.1407,105.0736,-0.0307,female
-0.077082,-0.061,-0.0899,0.005259,2.77E-05,0.0289,-6.8227,0.23488,2.8966,-0.081025,-0.0772,-0.073775,1,1925.406,19.7435,0.066576,32.1534,0.361,4.72E+21,10706.9715,30.4568,42.2217,0.037429,5.3866,1.2111,105.0197,-0.061,female
-0.077819,-0.0608,-0.0938,0.0058303,3.40E-05,0.033,-7.4922,0.029333,2.6249,-0.0818,-0.0776,-0.074,1,6376.4472,15.4162,0.12099,106.6454,1.3524,6.06E+74,35037.5614,30.1361,42.852,0.090748,38.2923,20.3632,105.0411,-0.0608,female
-0.079748,-0.0584,-0.0989,0.0060115,3.61E-05,0.0405,-7.5381,-0.047925,3.1603,-0.08355,-0.0796,-0.0757,1,3438.4217,18.2699,0.090294,55.6095,0.7195,1.84E+37,17655.2985,29.2417,41.4967,0.065714,15.2809,6.2049,105.0212,-0.0584,female
