0.058426,0.062151,0.054387,0.0013931,1.94E-06,0.0077642,2.3843,-0.12682,3.2197,0.057545,0.0584,0.059436,1,521.1221,21.3396,0.042387,-11.457,0.068278,2676946834,5566.7476,48.3852,61.1505,0.002615,0.19314,-2.2304,124.6228,0.062151,one
0.058134,0.062882,0.053815,0.0014786,2.19E-06,0.0090674,2.5434,0.015752,3.9057,0.057392,0.057982,0.059147,1,432.8548,23.7007,0.03622,-9.5299,0.091114,44156462.26,4667.0024,50.3478,60.7425,0.0016203,0.14639,-2.168,124.6228,0.062882,one
0.058249,0.061054,0.054601,0.0013906,1.93E-06,0.0064537,2.3873,-0.32082,2.3609,0.057269,0.058318,0.059396,1,521.456,22.1611,0.042176,-11.4979,0.086021,3184525523,5610.8524,51.4803,63.403,0.0024098,0.13616,-2.1132,124.6228,0.061054,one
0.058695,0.061671,0.055826,0.0013047,1.70E-06,0.0058452,2.2228,-0.05356,2.5784,0.057836,0.058882,0.059586,1,349.4166,19.5417,0.030908,-7.5943,0.053013,511825.073,3667.1735,51.9776,63.6802,0.0012816,0.086974,-2.5226,124.6228,0.061671,one
0.05766,0.061741,0.053336,0.001541,2.37E-06,0.0084058,2.6726,-0.17143,3.1588,0.056641,0.057668,0.05879,1,681.3688,19.4692,0.051582,-15.2243,0.21738,1.66E+13,7533.1216,58.9323,69.7926,0.0022488,0.009353,-1.0972,124.6228,0.061741,one
0.058252,0.061345,0.05591,0.001163,1.35E-06,0.0054358,1.9964,0.22269,2.7696,0.057447,0.058189,0.059039,1,344.1341,19.5381,0.030794,-7.5348,0.048326,511167.4746,3677.2794,53.8035,66.0608,0.0010102,0.052185,-2.5687,124.6228,0.061345,one
0.057958,0.060787,0.055247,0.0012645,1.60E-06,0.0055399,2.1818,-0.024096,2.2827,0.05702,0.057976,0.058896,1,430.1659,23.7135,0.03686,-9.5065,0.089458,44074681.99,4670.7929,57.2149,67.9333,0.0012643,0.046136,-2.2389,124.6228,0.060787,one
0.057865,0.061614,0.053984,0.0013541,1.83E-06,0.00763,2.3401,0.15064,2.861,0.056853,0.057629,0.05892,1,343.0575,19.5242,0.03095,-7.5603,0.056528,606064.9923,3724.0952,51.1122,63.4288,0.0013978,0.062369,-2.5511,124.6228,0.061614,one
0.058264,0.061876,0.054168,0.001439,2.07E-06,0.0077073,2.4698,0.063653,2.815,0.057288,0.058177,0.059343,1,434.7811,23.7099,0.037107,-9.5595,0.098581,43910803.68,4661.9638,54.2751,66.1125,0.0020437,0.041823,-2.2676,124.6228,0.061876,one
0.057212,0.060117,0.054241,0.0012573,1.58E-06,0.0058763,2.1977,0.062673,2.4155,0.056235,0.057099,0.058063,1,335.3369,19.5344,0.031033,-7.4752,0.042657,605066.7796,3738.465,50.9797,64.6065,0.0018908,0.10643,-2.6072,124.6228,0.060117,one
0.057682,0.060381,0.054262,0.0012784,1.63E-06,0.0061194,2.2163,0.14526,2.4323,0.056791,0.057587,0.058603,1,426.0961,23.6956,0.036793,-9.46,0.094389,43930668.29,4678.9663,58.6049,70.0573,0.0015122,0.0062729,-2.2626,124.6228,0.060381,two
0.057896,0.062316,0.053412,0.001706,2.91E-06,0.0089037,2.9468,-0.0082777,2.9139,0.056795,0.057866,0.059078,1,511.8628,21.3295,0.041575,-11.3469,0.11087,2688051890,5585.1733,48.9416,60.8906,0.0033634,0.29762,-1.9598,124.6228,0.062316,two
0.057361,0.060942,0.053895,0.0014254,2.03E-06,0.0070465,2.485,0.20163,2.672,0.0563,0.057225,0.058257,1,498.9592,21.3442,0.041377,-11.1672,0.18849,2255644901,5565.3187,60.9761,70.3772,0.0017601,-0.045168,-1.8092,124.6228,0.060942,two
0.05772,0.061271,0.054603,0.0014099,1.99E-06,0.0066674,2.4426,0.13091,2.4568,0.056671,0.057641,0.058751,1,600.7911,20.7466,0.046859,-13.388,0.10463,2.74E+11,6617.8846,50.6355,63.0414,0.002736,0.14571,-1.9277,124.6228,0.061271,two
0.05802,0.061494,0.053528,0.0014011,1.96E-06,0.0079666,2.4149,-0.18639,3.1651,0.057065,0.058062,0.058988,1,772.6002,21.2278,0.055816,-17.1724,0.13071,1.01E+15,8427.9517,50.8566,63.8504,0.0030069,0.29614,-1.5002,124.6228,0.061494,two
0.057534,0.061382,0.053729,0.0015847,2.51E-06,0.0076527,2.7543,-0.021003,2.705,0.056416,0.057662,0.058561,1,590.2318,20.7707,0.046567,-13.1927,0.10318,1.95E+11,6548.7014,46.1897,58.5509,0.0033984,0.37758,-1.8849,124.6228,0.061382,two
0.056965,0.062333,0.050975,0.001815,3.29E-06,0.011359,3.1862,-0.14276,4.172,0.055973,0.056874,0.058028,1,498.934,22.1562,0.041716,-11.2437,0.20902,3.17E+09,5655.5458,56.919,69.5046,0.0024307,0.096335,-1.7472,124.6228,0.062333,two
0.056705,0.060283,0.052359,0.0017544,3.08E-06,0.0079236,3.0939,-0.098677,2.5712,0.055666,0.056722,0.057792,1,411.9715,23.7089,0.03618,-9.2967,0.13977,43858354.47,4708.3648,53.672,65.2914,0.0026312,0.091956,-2.0939,124.6228,0.060283,two
0.057668,0.062155,0.052321,0.0019699,3.88E-06,0.0098342,3.4159,-0.33538,2.6009,0.05631,0.057863,0.059132,1,848.9446,20.6885,0.059543,-18.9919,0.22949,7.30E+16,9397.9933,48.2678,61.4091,0.0055521,0.57641,-0.85008,124.6228,0.062155,two
0.05699,0.062914,0.050228,0.0026212,6.87E-06,0.012686,4.5994,0.039515,2.6028,0.055275,0.056732,0.058644,1,746.5457,21.2176,0.056423,-16.8781,0.1251,9.90E+14,8483.1298,36.6965,51.7421,0.011467,1.5069,-1.7208,124.6228,0.062914,two
0.057863,0.06515,0.050773,0.0040148,1.61E-05,0.014378,6.9384,0.060976,1.5492,0.054055,0.057287,0.061992,1,344.4866,19.5232,0.030557,-7.5532,0.067357,618033.2086,3725.7776,35.6234,51.1426,0.013555,0.72161,-2.5275,124.6228,0.06515,two
0.056713,0.063117,0.047952,0.0027718,7.68E-06,0.015165,4.8875,0.18932,2.8098,0.054823,0.056181,0.058874,1,739.5034,21.228,0.055977,-16.7922,0.27397,9.98E+14,8496.9765,45.2902,60.2107,0.0096423,0.7219,-1.1534,124.6228,0.063117,two
0.056984,0.071681,0.03899,0.0044652,1.99E-05,0.032692,7.8359,-0.52147,4.7982,0.054114,0.057451,0.05999,1,833.0028,20.7128,0.056364,-18.7589,0.55214,7.34E+16,9447.1463,40.039,53.9398,0.023115,2.6305,0.29181,124.6228,0.071681,two
0.057808,0.061861,0.052303,0.0023655,5.60E-06,0.0095585,4.092,-0.22058,2.172,0.05586,0.058065,0.059596,1,342.7588,19.5178,0.030499,-7.5468,0.099925,605999.8981,3727.3693,43.9956,57.6309,0.0037558,0.29065,-2.4044,124.6228,0.061861,two
0.057171,0.060491,0.052456,0.0015121,2.29E-06,0.0080355,2.6449,-0.12713,3.0959,0.056204,0.057085,0.058273,1,502.3949,22.1541,0.041704,-11.2787,0.099496,3201159694,5647.8532,55.1828,69.1037,0.0039329,0.086556,-2.1881,124.6228,0.060491,two
0.057862,0.061084,0.054216,0.001349,1.82E-06,0.0068678,2.3314,-0.0949,2.8348,0.057001,0.057813,0.058811,1,600.279,20.7585,0.0465,-13.3435,0.085571,2.31E+11,6574.4648,51.4276,65.1428,0.0032363,0.16883,-2.0847,124.6228,0.061084,two
0.057488,0.062174,0.052407,0.0018853,3.55E-06,0.0097676,3.2795,-0.047499,2.56,0.056098,0.057594,0.058747,1,423.4751,23.6977,0.036232,-9.4242,0.096892,44331404.58,4685.0412,47.38,60.0081,0.0037244,0.23866,-2.2493,124.6228,0.062174,two
0.057372,0.060763,0.053718,0.0014354,2.06E-06,0.0070449,2.5018,0.014437,2.6936,0.056309,0.057372,0.058256,1,671.1672,19.4679,0.05152,-15.0708,0.10327,1.40E+13,7508.4169,47.6771,60.5068,0.0037602,0.26968,-1.8499,124.6228,0.060763,two
0.05786,0.061778,0.05304,0.0015695,2.46E-06,0.0087383,2.7127,-0.053939,2.9394,0.056795,0.057834,0.059034,1,428.8242,23.7023,0.03638,-9.4883,0.090889,44075869.04,4674.7793,51.2064,63.3322,0.0025941,0.1433,-2.2577,124.6228,0.061778,two
0.057019,0.061803,0.053734,0.0015612,2.44E-06,0.0080686,2.738,0.459,3.2314,0.055912,0.056888,0.057993,1,416.4524,23.6962,0.036521,-9.3491,0.062891,43968215.78,4698.3244,47.4009,61.0987,0.0036217,0.21098,-2.4178,124.6228,0.061803,two
0.056626,0.061953,0.050568,0.002466,6.08E-06,0.011386,4.3548,-0.099166,2.4379,0.054809,0.056507,0.058518,1,411.2074,23.703,0.037217,-9.2897,0.10932,43673807.33,4709.7559,43.4232,57.1495,0.0073282,0.34792,-2.264,124.6228,0.061953,two
0.056904,0.062779,0.052394,0.0018324,3.36E-06,0.010385,3.2202,0.11591,2.8339,0.055716,0.056811,0.058172,1,580.8586,20.7394,0.046813,-13.1257,0.1186,2.28E+11,6613.6775,44.7518,57.0433,0.0049672,0.4411,-1.809,124.6228,0.062779,two
0.056223,0.063999,0.051417,0.0026706,7.13E-06,0.012582,4.75,0.67264,2.6887,0.054018,0.055827,0.057775,1,567.717,20.7535,0.047245,-12.9716,0.11397,2.27E+11,6642.0489,38.7505,54.1226,0.011129,0.87986,-2.1066,124.6228,0.063999,two
0.056187,0.061537,0.050855,0.0023446,5.50E-06,0.010681,4.1728,0.11331,2.8012,0.054709,0.056174,0.057527,1,323.8304,19.5222,0.031151,-7.3498,0.1258,598441.3021,3762.6175,48.3751,61.2897,0.0034725,0.19395,-2.3205,124.6228,0.061537,two
0.05682,0.060604,0.053603,0.0015083,2.27E-06,0.0070009,2.6545,0.17913,2.636,0.055835,0.056673,0.057844,1,330.8251,19.5223,0.031117,-7.4268,0.067633,599005.3386,3747.9471,52.186,64.7055,0.002571,0.077782,-2.5157,124.6228,0.060604,two
0.05695,0.061112,0.052069,0.0016924,2.86E-06,0.0090427,2.9717,-0.38347,3.6167,0.055883,0.057063,0.058126,1,332.4075,19.5289,0.030797,-7.4389,0.08267,603956.5683,3745.0401,50.4815,63.7401,0.0024864,0.1164,-2.4765,124.6228,0.061112,two
0.056961,0.062858,0.052045,0.0022448,5.04E-06,0.010813,3.9409,0.25414,2.7886,0.055331,0.057056,0.058304,1,495.8118,21.3233,0.041617,-11.1621,0.12954,2690536527,5617.3743,44.0818,57.5697,0.0048577,0.55198,-2.0272,124.6228,0.062858,two
0.057446,0.061216,0.052712,0.0015745,2.48E-06,0.0085034,2.7407,-5.66E-02,3.561,0.056491,0.057503,0.058325,1,422.7221,23.7146,0.03641,-9.4217,0.13321,43864291.54,4686.4353,57.2368,69.0504,0.0021776,0.028082,-2.1478,124.6228,0.061216,two
0.056731,0.059233,0.051981,0.0013598,1.85E-06,0.0072518,2.3969,-0.66589,3.5078,0.055793,0.056976,0.057749,1,326.4518,19.5346,0.030736,-7.3388,0.04413,506230.9911,3711.8854,45.9272,58.3269,0.0015377,0.14391,-2.6023,124.6228,0.059233,two
0.057159,0.060296,0.054297,0.0012035,1.45E-06,0.0059994,2.1056,-0.025336,2.7463,0.056339,0.057178,0.058063,1,498.7156,21.3291,0.041788,-11.2051,0.12018,2680203714,5609.4648,61.4296,72.4765,0.0012909,-0.0022275,-2.0059,124.6228,0.060296,two
0.056695,0.060271,0.053195,0.0014194,2.01E-06,0.0070758,2.5036,0.11367,2.5996,0.055674,0.056684,0.057728,1,576.3636,20.7633,0.046408,-13.0748,0.12198,2.29E+11,6622.0843,53.597,65.3966,0.0031885,0.17117,-1.8028,124.6228,0.060271,two
0.057359,0.06136,0.053665,0.0015616,2.44E-06,0.0076953,2.7225,0.19625,3.1502,0.056491,0.057335,0.05817,1,337.1432,19.5254,0.031127,-7.4999,0.097497,6.01E+05,3735.2233,54.6027,65.1836,0.0012045,0.082041,-2.3235,124.6228,0.06136,two
0.057069,0.061044,0.053236,0.0014181,2.01E-06,0.0078074,2.4848,-0.37271,3.1558,0.056448,0.057078,0.058125,1,333.7025,19.5316,0.030935,-7.4567,0.085592,604388.5858,3741.9124,55.1857,65.9336,0.0013267,0.063045,-2.3983,124.6228,0.061044,two
0.056981,0.060041,0.05469,0.00096187,9.25E-07,0.0053511,1.688,0.35473,3.4066,0.056341,0.056961,0.057485,1,332.5753,19.5374,0.031049,-7.4456,0.037477,603523.1912,3744.0405,56.3075,68.3008,0.0010391,0.021499,-2.6353,124.6228,0.060041,two
0.056854,0.06119,0.053622,0.0012925,1.67E-06,0.0075682,2.2734,0.23102,3.2012,0.05606,0.056755,0.057682,1,493.43,21.3361,0.041689,-11.1439,0.10762,2674393546,5620.6093,56.6869,69.4867,0.0017104,0.060791,-2.1448,124.6228,0.06119,two
0.056835,0.061003,0.052356,0.0015066,2.27E-06,0.0086474,2.6509,-0.12237,3.3563,0.055935,0.056799,0.057846,1,575.9452,20.771,0.046477,-13.0377,0.20549,1.93E+11,6577.4054,59.8152,70.3924,0.0020796,0.010444,-1.4259,124.6228,0.061003,two
0.057094,0.060926,0.05334,0.0013918,1.94E-06,0.0075855,2.4377,-0.041949,3.0941,0.056232,0.05705,0.05803,1,420.8289,23.6932,0.036884,-9.44,0.0985,52109106.2,4733.9494,54.066,64.8924,0.0012402,0.089088,-2.1776,124.6228,0.060926,two
0.057351,0.061263,0.054222,0.0014183,2.01E-06,0.0070416,2.473,0.26064,2.8786,0.056373,0.057354,0.058219,1,505.527,22.151,0.041653,-11.3169,0.13891,3187194373,5641.9634,57.5652,69.6191,0.0019234,0.034718,-1.9533,124.6228,0.061263,two
0.057223,0.059992,0.053346,0.0011976,1.43E-06,0.006646,2.0928,-0.32818,3.1735,0.056413,0.057361,0.057973,1,499.8305,21.335,0.041792,-11.2179,0.11377,2676561677,5607.6607,60.4821,71.1886,0.0011688,0.0086795,-2.0134,124.6228,0.059992,two
0.056705,0.060357,0.053809,0.0012713,1.62E-06,0.0065482,2.242,-0.12149,3.0252,0.055809,0.05679,0.057547,1,411.7818,23.7032,0.036567,-9.2985,0.11195,43994387.64,4706.9973,59.9586,70.9918,0.0012275,-0.013134,-2.2293,124.6228,0.060357,two
0.057177,0.061321,0.053421,0.0016489,2.72E-06,0.0079004,2.8838,0.34465,2.9168,0.055909,0.057067,0.058058,1,415.4584,22.8555,0.035956,-9.2966,0.11028,37298020.96,4655.8099,50.4373,62.5077,0.002318,0.16898,-2.2476,124.6228,0.061321,two
0.056988,0.06348,0.048184,0.0030212,9.13E-06,0.015296,5.3015,-0.090557,3.0398,0.055345,0.056951,0.05864,1,333.4773,19.533,0.030751,-7.4433,0.12172,609685.2755,3745.1882,43.3607,58.5802,0.0068234,0.37528,-2.4458,124.6228,0.06348,two
0.057848,0.061757,0.054254,0.0013229,1.75E-06,0.0075028,2.2869,0.064363,3.4284,0.057029,0.057857,0.058601,1,514.2714,22.1579,0.042781,-11.4219,0.060762,3160642087,5623.8681,51.6548,64.799,0.0029591,0.070129,-2.3092,124.6228,0.061757,three
0.056283,0.064193,0.049902,0.0024662,6.08E-06,0.014291,4.3819,0.69088,3.6295,0.054548,0.055863,0.057643,1,646.7435,19.466,0.051168,-14.7785,0.13903,1.40E+13,7559.8228,39.813,53.8771,0.0080742,0.98955,-1.6688,124.6228,0.064193,three
0.05645,0.060756,0.050951,0.0018299,3.35E-06,0.0098048,3.2416,-0.61827,3.6024,0.055386,0.056592,0.057659,1,408.3158,23.7029,0.036968,-9.2578,0.056587,4.41E+07,4713.7957,40.4617,53.7779,0.0039708,0.4365,-2.4028,124.6228,0.060756,three
0.057575,0.063283,0.052668,0.0021812,4.76E-06,0.010615,3.7885,0.06164,2.2513,0.055707,0.05763,0.059267,1,421.5138,22.8498,0.036115,-9.3645,0.080453,37270858.7,4645.114,43.5153,58.0446,0.0057428,0.32621,-2.3877,124.6228,0.063283,three
0.056158,0.059979,0.051415,0.001807,3.27E-06,0.008564,3.2178,0.037778,2.6162,0.054799,0.056251,0.057331,1,562.4914,20.7708,0.046658,-12.8768,0.16761,1.93E+11,6605.2304,50.8344,64.4698,0.0045386,0.20479,-1.8432,124.6228,0.059979,three
0.056958,0.06213,0.053919,0.0012892,1.66E-06,0.008211,2.2635,0.57328,4.6848,0.055995,0.056962,0.057688,1,415.4709,23.6957,0.036214,-9.3383,0.062377,43934745.18,4700.8078,50.9221,62.9376,0.0019365,0.10771,-2.3832,124.6228,0.06213,three
0.056498,0.05941,0.05411,0.0010268,1.05E-06,0.0052999,1.8175,0.22324,2.9727,0.055793,0.056476,0.057171,1,568.9236,20.7567,0.04636,-12.9528,0.073727,1.94E+11,6590.8841,54.1261,65.6253,0.001655,0.065103,-2.1021,124.6228,0.05941,three
0.056742,0.060526,0.052479,0.0013052,1.70E-06,0.0080473,2.3002,-0.22807,3.5354,0.055995,0.056717,0.057647,1,821.3572,20.6787,0.059804,-18.6855,0.19212,7.25E+16,9450.4255,56.3588,66.6884,0.002881,0.05155,-0.86072,124.6228,0.060526,three
0.05675,0.05884,0.054851,0.00090044,8.11E-07,0.0039886,1.5867,-0.092707,2.5033,0.056212,0.056827,0.057281,1,329.8728,19.5197,0.031216,-7.4161,0.045699,603344.5253,3748.7256,60.6262,71.1788,0.00072449,-6.65E-03,-2.5979,124.6228,0.05884,three
0.056909,0.060692,0.051654,0.0016432,2.70E-06,0.0090383,2.8873,-0.39267,3.036,0.055932,0.057052,0.058056,1,414.8944,23.707,0.036215,-9.3319,0.13485,43806368.6,4702.258,53.7769,64.2613,0.0015168,0.11658,-2.0252,124.6228,0.060692,three
0.056599,0.059817,0.053127,0.0014358,2.06E-06,0.0066903,2.5368,-0.14603,2.5446,0.055666,0.056686,0.057541,1,407.0246,22.862,0.035872,-9.2015,0.07986,37100247.61,4672.5713,50.3991,61.6517,0.0022483,0.15631,-2.2517,124.6228,0.059817,three
0.057094,0.060528,0.053833,0.0014009,1.96E-06,0.0066955,2.4537,0.07592,2.6019,0.056192,0.057116,0.058018,1,417.4995,23.6988,0.036449,-9.3621,0.10482,44009695.35,4696.2474,54.7497,65.0227,0.0013888,0.044927,-2.2078,124.6228,0.060528,three
0.056823,0.060716,0.053374,0.0013743,1.89E-06,0.0073416,2.4187,0.06927,2.6512,0.05591,0.056791,0.057844,1,575.6342,20.7522,0.047063,-13.0325,0.098784,1.93E+11,6577.3366,52.4182,65.229,0.0034101,0.12216,-2.001,124.6228,0.060716,three
0.056613,0.060441,0.052594,0.00146,2.13E-06,0.0078467,2.5789,0.14243,2.9452,0.055628,0.056545,0.057564,1,410.5086,23.7039,0.036687,-9.286,0.13992,43787217.53,4709.3855,58.7836,68.733,0.00152,0.015271,-2.09,124.6228,0.060441,three
0.056548,0.060907,0.053726,0.0012732,1.62E-06,0.00718,2.2515,0.19522,3.437,0.055808,0.056549,0.057318,1,409.5117,23.6997,0.036484,-9.2719,0.086782,43942714.4,4711.8304,54.2869,65.687,0.0012458,0.056198,-2.3061,124.6228,0.060907,three
0.056697,0.060004,0.05343,0.0012934,1.67E-06,0.0065734,2.2813,-0.054444,3.057,0.055881,0.05675,0.057553,1,408.386,22.8502,0.036279,-9.2214,0.10636,36988994.97,4669.3611,61.2839,72.3424,0.00158,-0.022857,-2.249,124.6228,0.060004,three
0.056751,0.059172,0.053639,0.0012229,1.50E-06,0.0055329,2.1549,-0.22787,2.6815,0.056046,0.056782,0.057655,1,326.6457,19.5347,0.030877,-7.341,0.07582,508479.3359,3710.5238,59.1861,70.5168,0.00098951,0.022323,-2.4766,124.6228,0.059172,three
0.056612,0.059873,0.051989,0.0013554,1.84E-06,0.007884,2.3942,-0.17913,3.5916,0.055913,0.056561,0.057491,1,410.4669,23.7204,0.036616,-9.2842,0.10965,43853816.37,4709.5373,57.2474,66.236,0.0017077,0.070082,-2.1109,124.6228,0.059873,three
0.056841,0.060884,0.052175,0.0018102,3.28E-06,0.0087086,3.1847,0.19642,2.6996,0.055641,0.056711,0.057919,1,327.8698,19.5274,0.030969,-7.3551,0.12751,507962.9981,3708.3862,54.7781,66.5301,0.0021265,0.032566,-2.3708,124.6228,0.060884,three
0.055976,0.060872,0.050599,0.0026102,6.81E-06,0.010272,4.663,-0.011706,1.9366,0.053896,0.055986,0.05813,1,562.7082,20.7693,0.045697,-12.9048,0.22063,2.32E+11,6652.7528,48.0107,61.1649,0.009313,0.30468,-1.6036,124.6228,0.060872,three
0.056587,0.06177,0.049658,0.001652,2.73E-06,0.012112,2.9195,-0.32593,4.6095,0.055696,0.056577,0.057556,1,571.0134,20.768,0.046528,-12.98,0.2581,1.93E+11,6586.474,59.4381,68.9843,0.0019036,0.010213,-1.1992,124.6228,0.06177,three
0.055997,0.058857,0.052044,0.0016766,2.81E-06,0.0068122,2.9941,-0.24277,2.2166,0.054734,0.056146,0.057315,1,321.3738,19.5201,0.031097,-7.3188,0.078944,598003.5724,3767.1309,48.4897,61.9346,0.002304,0.15741,-2.5059,124.6228,0.058857,three
0.056563,0.061432,0.052543,0.0019081,3.64E-06,0.0088892,3.3735,0.44682,2.7614,0.05516,0.056397,0.057625,1,324.7047,19.5332,0.030339,-7.3118,0.084431,508042.7023,3716.7866,46.2713,59.2431,0.0023076,0.21111,-2.4621,124.6228,0.061432,three
0.056894,0.060996,0.053689,0.0015997,2.56E-06,0.0073061,2.8117,0.26409,2.7801,0.055759,0.056913,0.057935,1,331.7175,19.5255,0.031157,-7.4342,0.077975,603666.4002,3745.711,48.9826,62.0186,0.0023113,0.079988,-2.537,124.6228,0.060996,three
0.055051,0.059527,0.049849,0.0021289,4.53E-06,0.0096775,3.8671,-0.033396,2.5001,0.053494,0.055108,0.056625,1,310.7916,19.5374,0.031035,-7.1911,0.12696,597993.7014,3788.9798,49.9683,62.524,0.0034734,0.1352,-2.3142,124.6228,0.059527,three
0.056092,0.059486,0.051415,0.0016132,2.60E-06,0.0080703,2.876,-0.1941,2.6774,0.054941,0.056249,0.057323,1,403.0582,23.7124,0.036629,-9.1996,0.13712,43628443.45,4725.5029,54.4139,66.6365,0.0018356,0.10647,-2.1569,124.6228,0.059486,three
0.056569,0.059171,0.053711,0.0010805,1.17E-06,0.0054607,1.9101,-0.0013409,2.7305,0.055855,0.05635,0.057411,1,327.7985,19.5299,0.030951,-7.3916,0.053614,602227.9896,3753.6899,55.5911,67.3553,0.00092,0.047963,-2.5837,124.6228,0.059171,three
0.056635,0.059982,0.054115,0.0010257,1.05E-06,0.0058664,1.811,-0.040436,3.0675,0.055973,0.05675,0.057276,1,657.1101,19.4584,0.051564,-14.9506,0.11774,1.66E+13,7580.2851,62.337,73.0165,0.0015816,-0.02946,-1.7229,124.6228,0.059982,three
0.056384,0.059024,0.052561,0.0010223,1.05E-06,0.0064633,1.8132,-0.41626,4.1224,0.055868,0.056452,0.056998,1,488.4721,22.1603,0.042038,-11.1254,0.085221,3175798509,5674.7453,58.4703,69.8082,0.00099102,0.02056,-2.2065,124.6228,0.059024,three
0.056472,0.059326,0.053561,0.0011372,1.29E-06,0.0057647,2.0137,-0.035531,2.7161,0.055694,0.056548,0.057192,1,568.4544,20.7534,0.046789,-12.9509,0.12075,1.93E+11,6591.8154,60.9325,70.3557,0.0017107,-0.0011967,-1.7346,124.6228,0.059326,three
0.056612,0.060584,0.053691,0.0012154,1.48E-06,0.0068924,2.1469,0.13916,4.0969,0.056038,0.056607,0.057404,1,328.3377,19.5375,0.031251,-7.4012,0.089874,599677.1288,3751.9908,63.1038,73.7215,0.001076,-0.010863,-2.4271,124.6228,0.060584,three
0.056438,0.059585,0.05274,0.0013808,1.91E-06,0.0068447,2.4466,-0.011763,2.6767,0.055452,0.056454,0.057412,1,567.8771,20.7784,0.046586,-12.9425,0.2029,1.93E+11,6592.9022,61.1648,71.0719,0.0012831,-0.013574,-1.4226,124.6228,0.059585,three
0.056214,0.059587,0.051279,0.001417,2.01E-06,0.0083086,2.5207,-0.51724,4.4736,0.055472,0.056247,0.056894,1,401.4933,22.8613,0.036316,-9.1431,0.14457,36998517.82,4682.592,59.9419,69.1947,0.0013965,-0.024151,-2.1012,124.6228,0.059587,three
0.056403,0.059731,0.053236,0.00137,1.88E-06,0.0064947,2.429,0.076201,2.5047,0.055365,0.05637,0.057409,1,407.4505,23.7141,0.036532,-9.2518,0.12955,43810390.64,4715.9426,60.5724,69.1701,0.0013583,0.030104,-2.0608,124.6228,0.059731,three
0.056326,0.059609,0.054065,0.001082,1.17E-06,0.0055433,1.9209,0.23061,3.0575,0.055494,0.056392,0.056925,1,325.0002,19.5238,0.031008,-7.3609,0.073258,601342.3467,3758.9568,63.8427,73.3171,0.00085587,-0.029492,-2.4683,124.6228,0.059609,three
0.056821,0.061026,0.052059,0.0021087,4.45E-06,0.0089672,3.7111,0.081076,2.0007,0.05525,0.056771,0.058681,1,327.7518,19.5336,0.030828,-7.3466,0.059696,509906.4086,3709.2209,42.6762,57.301,0.0045993,0.25747,-2.5831,124.6228,0.061026,three
0.056436,0.058579,0.053576,0.00087507,7.66E-07,0.0050033,1.5506,-0.31338,3.8257,0.055876,0.056483,0.056928,1,326.2237,19.5193,0.03128,-7.3777,0.024027,599422.8932,3756.3137,49.2636,61.6007,0.00074571,0.069482,-2.702,124.6228,0.058579,three
0.056322,0.059587,0.052805,0.0014855,2.21E-06,0.0067816,2.6375,0.061572,2.4349,0.055289,0.056266,0.05742,1,325.0576,19.5244,0.030877,-7.3577,0.098536,602081.9111,3759.4667,55.6723,66.0429,0.0012077,0.046038,-2.3408,124.6228,0.059587,three
0.056333,0.060295,0.052244,0.0014641,2.14E-06,0.0080509,2.599,-0.019546,3.7043,0.055577,0.056363,0.057059,1,403.223,22.8634,0.036521,-9.1649,0.16197,36886053.5,4678.9784,62.9613,73.6609,0.0011988,0.030263,-2.024,124.6228,0.060295,three
0.056109,0.060249,0.051683,0.0015808,2.50E-06,0.0085664,2.8174,0.0097289,3.0244,0.055219,0.056216,0.057049,1,564.5987,20.7609,0.046588,-12.9452,0.22508,2.28E+11,6645.4639,59.0465,68.5426,0.0021396,0.047304,-1.3383,124.6228,0.060249,three
0.056344,0.060049,0.053218,0.001422,2.02E-06,0.0068319,2.5237,0.26742,2.7448,0.055488,0.056175,0.05727,1,403.3615,22.8598,0.035955,-9.1629,0.16551,36922663.16,4679.788,63.9642,72.6191,0.001117,-0.024666,-2.0405,124.6228,0.060049,three
0.0562,0.059597,0.051913,0.0014815,2.20E-06,0.0076846,2.6362,0.052431,3.0145,0.055194,0.056152,0.057153,1,401.3243,22.8744,0.036329,-9.1428,0.17169,36782099.01,4683.5168,64.0714,73.1508,0.00099753,-0.016506,-1.917,124.6228,0.059597,three
0.056038,0.060035,0.051415,0.0012611,1.59E-06,0.0086198,2.2504,-0.015664,3.7985,0.055111,0.056054,0.05688,1,720.6566,21.2165,0.056147,-16.59,0.20358,1.00E+15,8530.0722,59.762,69.5774,0.0022382,-0.018056,-1.0373,124.6228,0.060035,three
0.056103,0.059552,0.053644,0.0013905,1.93E-06,0.0059086,2.4785,0.47965,2.484,0.05505,0.055779,0.057079,1,322.5005,19.5248,0.031007,-7.3298,0.09258,600892.5919,3764.131,56.2692,66.8337,0.0017236,0.014823,-2.4736,124.6228,0.059552,three
0.056078,0.059551,0.053407,0.0010516,1.11E-06,0.0061438,1.8752,0.1704,3.8713,0.055501,0.056127,0.056644,1,399.4444,22.8547,0.036671,-9.1232,0.072656,36824789.88,4686.2835,58.6203,69.1143,0.00076737,0.029511,-2.3134,124.6228,0.059551,three
0.055966,0.059655,0.052747,0.0014848,2.20E-06,0.0069083,2.653,0.14154,2.3338,0.054838,0.055939,0.057001,1,478.2259,21.3325,0.042255,-10.9727,0.13148,2653432929,5650.7597,53.0679,64.8332,0.0023049,0.07744,-2.0157,124.6228,0.059655,three
